Name_Time (Seconds)_1,Right_Shoulder_Angle,Flag
57.16,156.9549094807369,0
57.17,156.9503124533158,0
57.18,156.9396957681924,0
57.19,156.94697230530565,0
57.2,156.931163609603,0
57.21,156.93558321222383,0
57.22,156.9472862914545,0
57.23,156.9496457006425,0
57.24,156.95040304145462,0
57.25,156.95288479915806,0
57.26,156.9430843563485,0
57.27,156.9333785275364,0
57.28,156.92730134261308,0
57.29,156.9277197672895,0
57.3,156.93104764711308,0
57.31,156.93542655034707,0
57.32,156.9339466158174,0
57.33,156.93133592675343,0
57.34,156.9244419412815,0
57.35,156.91075678335642,0
57.36,156.9072377398803,0
57.37,156.90215054400147,0
57.38,156.90722099099233,0
57.39,156.89217947573172,0
57.4,156.88127895605322,0
57.41,156.8846447144311,0
57.42,156.88375533456076,0
57.43,156.87597243029683,0
57.44,156.87869748576605,0
57.45,156.86717857456293,0
57.46,156.85588311540852,0
57.47,156.842517081944,0
57.48,156.836377074198,0
57.49,156.82076040795755,0
57.5,156.8144865687845,0
57.51,156.8079040778223,0
57.52,156.81250979226073,0
57.53,156.80897424020557,0
57.54,156.79812266997536,0
57.55,156.8021329408899,0
57.56,156.80282454043785,0
57.57,156.80379386387725,0
57.58,156.81288427974067,0
57.59,156.8065650601097,0
57.6,156.80219836084598,0
57.61,156.79263081194563,0
57.62,156.79088902634786,0
57.63,156.76997658595627,0
57.64,156.74539663619612,0
57.65,156.74070163663964,0
57.66,156.73822099949575,0
57.67,156.7463941809325,0
57.68,156.74760893218172,0
57.69,156.75333443514327,0
57.7,156.7643840260334,0
57.71,156.76064533508054,0
57.72,156.7619951606357,0
57.73,156.75757021127538,0
57.74,156.76134268798805,0
57.75,156.77121128757136,0
57.76,156.7918483399629,0
57.77,156.81005685370658,0
57.78,156.8327513855502,0
57.79,156.8525963113354,0
57.8,156.89617325326012,0
57.81,156.92384997551233,0
57.82,156.9750964532256,0
57.83,156.9965166432713,0
57.84,156.99162294241634,0
57.85,157.008620101273,0
57.86,156.99957874940264,0
57.87,157.00215640580353,0
57.88,156.99662501814538,0
57.89,156.95635327812727,0
57.9,156.9422439618231,0
57.91,156.89880368336566,0
57.92,156.8582079427518,0
57.93,156.7905134122885,0
57.94,156.737627948754,0
57.95,156.68065224947796,0
57.96,156.6102741983807,0
57.97,156.46024802705278,0
57.98,156.35548032428696,0
57.99,156.15067631391736,0
58.0,155.9917187624539,0
58.01,155.8133697604435,0
58.02,155.64228237198245,0
58.03,155.49447059758708,0
58.04,155.3352593818712,0
58.05,155.11068377908578,0
58.06,154.89210662969109,0
58.07,154.69342795850838,0
58.08,154.45731774223177,0
58.09,154.1719793762673,0
58.1,153.91193436148882,0
58.11,153.52911489970464,0
58.12,153.16767803373634,0
58.13,152.83056091442018,0
58.14,152.50807335046986,0
58.15,152.20303649477074,0
58.16,151.77896253834405,0
58.17,151.35560698352003,0
58.18,150.91069310241386,0
58.19,150.45486765490924,0
58.2,150.00931960370752,0
58.21,149.51958123152477,0
58.22,149.02719324836113,0
58.23,148.44627334424433,0
58.24,147.86411116197243,0
58.25,147.18968947981,0
58.26,146.5452299868169,0
58.27,145.85800219357597,0
58.28,145.0735724341832,0
58.29,144.37109247479853,0
58.3,143.66414673424154,0
58.31,142.92935124837527,0
58.32,142.15393414834108,0
58.33,141.34795916817382,0
58.34,140.6039202650037,0
58.35,139.83873892721954,0
58.36,139.02863901261804,0
58.37,138.22526226216974,0
58.38,137.37558154527747,0
58.39,136.48284332551697,0
58.4,135.60046437238924,0
58.41,134.70125137929475,0
58.42,133.83425973307132,0
58.43,132.87710146495567,0
58.44,131.90902039589446,0
58.45,130.9796373594093,0
58.46,130.113052621622,0
58.47,129.24805202607448,0
58.48,128.45597166142232,0
58.49,127.69130563876192,0
58.5,126.92440172667884,0
58.51,126.16780639003412,0
58.52,125.49990549535204,0
58.53,124.8502482331616,0
58.54,124.2537420032334,0
58.55,123.76233470596723,0
58.56,123.33770759095952,0
58.57,122.97045235665364,0
58.58,122.71822345566288,0
58.59,122.50812989398982,0
58.6,122.40358251007709,0
58.61,122.37976143018258,0
58.62,122.4092207316066,0
58.63,122.48751125946038,0
58.64,122.56902354977748,0
58.65,122.6917165396519,0
58.66,122.89155951908792,0
58.67,123.1015286085155,0
58.68,123.34421937020892,0
58.69,123.54966898768171,0
58.7,123.7630448167358,0
58.71,123.94923446028156,0
58.72,124.16585846353765,0
58.73,124.42296937007,0
58.74,124.72191768183284,0
58.75,124.99267137278795,0
58.76,125.20366448644032,0
58.77,125.42322043942583,0
58.78,125.66156494458724,0
58.79,125.92379287123856,0
58.8,126.19290314155668,0
58.81,126.44009869786518,0
58.82,126.696716806586,0
58.83,126.940751062076,0
58.84,127.12522543314978,0
58.85,127.3598763607466,0
58.86,127.57160261645711,0
58.87,127.81723803101592,0
58.88,128.0051965053497,0
58.89,128.22698269930902,0
58.9,128.4240435319887,0
58.91,128.6077550825882,0
58.92,128.831510338078,0
58.93,129.01306626068924,0
58.94,129.16091064875062,0
58.95,129.3317429209687,0
58.96,129.51169001645312,0
58.97,129.65329044181175,0
58.98,129.8477314285177,0
58.99,129.9707572468264,0
59.0,130.1016872952514,0
59.01,130.24448424311882,0
59.02,130.32429648187366,0
59.03,130.4333368043523,0
59.04,130.56080501589722,0
59.05,130.63210927152315,0
59.06,130.69255606268084,0
59.07,130.71686379907655,0
59.08,130.79953661436448,0
59.09,130.95770474522408,0
59.1,131.0409149628324,0
59.11,131.08891768264036,0
59.12,131.1026487394937,0
59.13,131.13963378790658,0
59.14,131.18333002816425,0
59.15,131.19110362639202,0
59.16,131.22862359877934,0
59.17,131.2487562867699,0
59.18,131.26995419168796,0
59.19,131.29644689921284,0
59.2,131.3026851560819,0
59.21,131.3008115137774,0
59.22,131.31020714759887,0
59.23,131.3000030870179,0
59.24,131.31638425824482,0
59.25,131.3404675047989,0
59.26,131.35986301109594,0
59.27,131.3670027659085,0
59.28,131.36953745954207,0
59.29,131.36575095075654,0
59.3,131.3391107705093,0
59.31,131.2975219416387,0
59.32,131.25018945826216,0
59.33,131.19783840193898,0
59.34,131.14734160478844,0
59.35,131.1051876876822,0
59.36,131.05397341627676,0
59.37,130.99297979322978,0
59.38,130.9547986937403,0
59.39,130.905560150202,0
59.4,130.86515134555347,0
59.41,130.84387693133695,0
59.42,130.81258050364795,0
59.43,130.76438647426463,0
59.44,130.75132942320636,0
59.45,130.7184704186813,0
59.46,130.67015469704927,0
59.47,130.60049458114838,0
59.48,130.54218510079244,0
59.49,130.48454539551173,0
59.5,130.3914399751637,0
59.51,130.3245656798061,0
59.52,130.25135859461236,0
59.53,130.18519604930617,0
59.54,130.1144721428347,0
59.55,130.01960828715073,0
59.56,129.95942946345696,0
59.57,129.89427292425094,0
59.58,129.87128786736855,0
59.59,129.80914826399356,0
59.6,129.71426391620423,0
59.61,129.65443421563043,0
59.62,129.6139631030304,0
59.63,129.6092345730721,0
59.64,129.58301764346484,0
59.65,129.5418475450989,0
59.66,129.49412097488917,0
59.67,129.4535734903282,0
59.68,129.39945390595307,0
59.69,129.33903527680053,0
59.7,129.2688560080898,0
59.71,129.18644564827207,0
59.72,129.1259939322131,0
59.73,129.06321701619132,0
59.74,129.01272820722136,0
59.75,128.9729660412365,0
59.76,128.95190499121372,0
59.77,128.94788331937926,0
59.78,129.0364171559912,0
59.79,129.0921586778951,0
59.8,129.11725708660668,0
59.81,129.12987628028597,0
59.82,129.16816657229063,0
59.83,129.1941467931136,0
59.84,129.22612544649928,0
59.85,129.2643019131733,0
59.86,129.30505884559744,0
59.87,129.3280386860974,0
59.88,129.3674588702156,0
59.89,129.40124497717554,0
59.9,129.47557679433643,0
59.91,129.5212003362752,0
59.92,129.5373422704484,0
59.93,129.5562852547544,0
59.94,129.57025928238272,0
59.95,129.58280965412297,0
59.96,129.57719214965607,0
59.97,129.5787267626578,0
59.98,129.58520674911912,0
59.99,129.59905906311172,0
60.0,129.61162404834252,0
60.01,129.6231292792864,0
60.02,129.62451046499228,0
60.03,129.64224011894336,0
60.04,129.6533274874996,0
60.05,129.66496569674797,0
60.06,129.68152217088146,0
60.07,129.70539585139358,0
60.08,129.72807744959078,0
60.09,129.76025472298556,0
60.1,129.7877453774172,0
60.11,129.81066563373722,0
60.12,129.82894365240392,0
60.13,129.84953978276152,0
60.14,129.86176840046912,0
60.15,129.85724084591195,0
60.16,129.83577317029813,0
60.17,129.8200289402097,0
60.18,129.80353099355762,0
60.19,129.78333818428106,0
60.2,129.77184709482685,0
60.21,129.7534792070593,0
60.22,129.73438776827737,0
60.23,129.7256908346514,0
60.24,129.72437535468964,0
60.25,129.7150156633628,0
60.26,129.7073725705029,0
60.27,129.70587324084912,0
60.28,129.68710986735073,0
60.29,129.66219408949578,0
60.3,129.64328320649548,0
60.31,129.62270683934165,0
60.32,129.59457678063066,0
60.33,129.56444324792568,0
60.34,129.54961703394432,0
60.35,129.5312194915448,0
60.36,129.50564723559725,0
60.37,129.47931400337382,0
60.38,129.46232263527764,0
60.39,129.43955404160764,0
60.4,129.43273512970717,0
60.41,129.41946670325927,0
60.42,129.40010986493186,0
60.43,129.39263685669297,0
60.44,129.3804370801692,0
60.45,129.38110633648876,0
60.46,129.3869803152141,0
60.47,129.36981862552844,0
60.48,129.3777700747004,0
60.49,129.39622015145264,0
60.5,129.4171319738888,0
60.51,129.42039071784774,0
60.52,129.43687312590143,0
60.53,129.44814674945337,0
60.54,129.45462628399255,0
60.55,129.4695710663111,0
60.56,129.48160458590246,0
60.57,129.47980277279618,0
60.58,129.50354671583096,0
60.59,129.5097848692435,0
60.6,129.50562928139243,0
60.61,129.50728995993316,0
60.62,129.5113527032909,0
60.63,129.5185374891499,0
60.64,129.5144402364517,0
60.65,129.53634787765313,0
60.66,129.5348339733039,0
60.67,129.55041672420543,0
60.68,129.54771194854214,0
60.69,129.54301421574738,0
60.7,129.55707119166863,0
60.71,129.56850784504428,0
60.72,129.58197800681137,0
60.73,129.58648074051072,0
60.74,129.59938775590243,0
60.75,129.60803442020352,0
60.76,129.61380423160995,0
60.77,129.6182277492137,0
60.78,129.62592024543747,0
60.79,129.639691867487,0
60.8,129.6200660290716,0
60.81,129.61426163621425,0
60.82,129.62166845030092,0
60.83,129.63359376961566,0
60.84,129.67769314025736,0
60.85,129.6719737641453,0
60.86,129.6576984004378,0
60.87,129.67424656141606,0
60.88,129.67975396620182,0
60.89,129.67957307411567,0
60.9,129.68693295355644,0
60.91,129.68983257145882,0
60.92,129.69627546140885,0
60.93,129.7030257055747,0
60.94,129.69379257078816,0
60.95,129.6868846139141,0
60.96,129.69547519166258,0
60.97,129.6923049874408,0
60.98,129.69534178342212,0
60.99,129.69123914050311,0
61.0,129.6962360044312,0
61.01,129.6958871775471,0
61.02,129.70381653543004,0
61.03,129.70125118952546,0
61.04,129.70042950334724,0
61.05,129.70743842753538,0
61.06,129.71309862820314,0
61.07,129.71380985248425,0
61.08,129.7090647144373,0
61.09,129.71318735561877,0
61.1,129.71987264485594,0
61.11,129.71457164169246,0
61.12,129.70409674058638,0
61.13,129.71260992069375,0
61.14,129.72345361241528,0
61.15,129.73240161962008,0
61.16,129.73513158642837,0
61.17,129.7367547840537,0
61.18,129.73225017789474,0
61.19,129.73225939232884,0
61.2,129.73287225118264,0
61.21,129.72474843780924,0
61.22,129.73111429907658,0
61.23,129.73086517269934,0
61.24,129.72348125103358,0
61.25,129.73085284158444,0
61.26,129.73595100809536,0
61.27,129.73414566203314,0
61.28,129.73023488942331,0
61.29,129.72966956976003,0
61.3,129.73060604769196,0
61.31,129.72724524973012,0
61.32,129.73756333749307,0
61.33,129.73805885956156,0
61.34,129.7417758332722,0
61.35,129.73816979555633,0
61.36,129.7410040657218,0
61.37,129.74701708239866,0
61.38,129.75143927845787,0
61.39,129.74341335920963,0
61.4,129.75047986132236,0
61.41,129.7465553033665,0
61.42,129.75128029112906,0
61.43,129.7501463056758,0
61.44,129.74393392033835,0
61.45,129.74881722127714,0
61.46,129.74955394119883,0
61.47,129.75617529747083,0
61.48,129.7621365353556,0
61.49,129.75454074591747,0
61.5,129.76264873889525,0
61.51,129.76145277428478,0
61.52,129.76887499664326,0
61.53,129.7692348932425,0
61.54,129.76467372090218,0
61.55,129.77864154781548,0
61.56,129.7793087121995,0
61.57,129.78427697063788,0
61.58,129.78738010258468,0
61.59,129.79328412856597,0
61.6,129.79684129082642,0
61.61,129.80406666664976,0
61.62,129.80377486429362,0
61.63,129.81280769663013,0
61.64,129.81355029795336,0
61.65,129.82056027587356,0
61.66,129.8101680149092,0
61.67,129.81191518084222,0
61.68,129.8121172363248,0
61.69,129.81311874480036,0
61.7,129.80076265634284,0
61.71,129.79863317053986,0
61.72,129.80634322088628,0
61.73,129.82164503459606,0
61.74,129.81444293898804,0
61.75,129.8231939818054,0
61.76,129.83238771495272,0
61.77,129.83952764890296,0
61.78,129.85235651607712,0
61.79,129.8594614234431,0
61.8,129.86956127882496,0
61.81,129.86502666498848,0
61.82,129.87288297263942,0
61.83,129.86804201129266,0
61.84,129.8721468840795,0
61.85,129.87437010762244,0
61.86,129.88507767322105,0
61.87,129.8907183413761,0
61.88,129.89905931774106,0
61.89,129.90392199538198,0
61.9,129.90681477689336,0
61.91,129.910435773483,0
61.92,129.9160331693327,0
61.93,129.92440892124796,0
61.94,129.92895081918104,0
61.95,129.90607233888744,0
61.96,129.9408639123769,0
61.97,129.9243251282415,0
61.98,129.91700217408527,0
61.99,129.9158514288358,0
62.0,129.9132825344575,0
62.01,129.91865201229294,0
62.02,129.92135269213065,0
62.03,129.91136126634203,0
62.04,129.91352990218982,0
62.05,129.90196122494294,0
62.06,129.90086347116838,0
62.07,129.89595711348292,0
62.08,129.8908469329708,0
62.09,129.88348884949446,0
62.1,129.8768793238157,0
62.11,129.8663671065047,0
62.12,129.86052635427038,0
62.13,129.8562647316131,0
62.14,129.84728860641724,0
62.15,129.8495776596953,0
62.16,129.84672277515483,0
62.17,129.84859165074073,0
62.18,129.85044707255042,0
62.19,129.85090252443706,0
62.2,129.8559197677618,0
62.21,129.85398361511443,0
62.22,129.85265907448826,0
62.23,129.85595589882192,0
62.24,129.85716522315883,0
62.25,129.851806803966,0
62.26,129.84348136204784,0
62.27,129.84181205073986,0
62.28,129.8360266631475,0
62.29,129.83188383125713,0
62.3,129.83335608304532,0
62.31,129.82400316595044,0
62.32,129.81368231920257,0
62.33,129.81208956014763,0
62.34,129.78858027556453,0
62.35,129.79422362078788,0
62.36,129.7861934050875,0
62.37,129.75781422882687,0
62.38,129.7474421963344,0
62.39,129.76503860743543,0
62.4,129.75497022334176,0
62.41,129.75258811401346,0
62.42,129.7472592316939,0
62.43,129.75367011852836,0
62.44,129.75535337414084,0
62.45,129.76046011157595,0
62.46,129.74175421782883,0
62.47,129.74579210480834,0
62.48,129.74565001248558,0
62.49,129.74846594872093,0
62.5,129.73824907457185,0
62.51,129.7415177736695,0
62.52,129.74064911974585,0
62.53,129.73135328865547,0
62.54,129.73084334127142,0
62.55,129.72769296853235,0
62.56,129.72232904212964,0
62.57,129.71508211528922,0
62.58,129.69788329082658,0
62.59,129.69960402444283,0
62.6,129.69157718141514,0
62.61,129.68801454648863,0
62.62,129.68267820650962,0
62.63,129.68107636551184,0
62.64,129.6707782099101,0
62.65,129.6720686636644,0
62.66,129.65580811924002,0
62.67,129.64902607268223,0
62.68,129.64412883006565,0
62.69,129.63797061636083,0
62.7,129.63319248568175,0
62.71,129.6272814994639,0
62.72,129.62213277306304,0
62.73,129.6062214346545,0
62.74,129.60354095672824,0
62.75,129.5887488752921,0
62.76,129.58215201629494,0
62.77,129.56557519540155,0
62.78,129.55494845336358,0
62.79,129.55107115314394,0
62.8,129.56946569605302,0
62.81,129.5358061329896,0
62.82,129.53773979393904,0
62.83,129.53634888977265,0
62.84,129.54038458159818,0
62.85,129.5489064021892,0
62.86,129.54551250963468,0
62.87,129.54540319490962,0
62.88,129.53868842157118,0
62.89,129.53137606482983,0
62.9,129.5286221819139,0
62.91,129.52379768887508,0
62.92,129.52722199005407,0
62.93,129.51900639720984,0
62.94,129.50704536472668,0
62.95,129.4944062708147,0
62.96,129.48143729225444,0
62.97,129.47293769995335,0
62.98,129.47228463326005,0
62.99,129.47700925330187,0
63.0,129.47373093835358,0
63.01,129.47194637914504,0
63.02,129.45047832019873,0
63.03,129.45302974240226,0
63.04,129.44397413299794,0
63.05,129.4435554494562,0
63.06,129.43689968189568,0
63.07,129.42701316611394,0
63.08,129.4140901450196,0
63.09,129.4132859413812,0
63.1,129.4111664864079,0
63.11,129.40338984443665,0
63.12,129.3943280318111,0
63.13,129.3885503868906,0
63.14,129.3820984598213,0
63.15,129.38073251646415,0
63.16,129.3642634762078,0
63.17,129.36150186853934,0
63.18,129.34913058270462,0
63.19,129.34596903444063,0
63.2,129.34858356067613,0
63.21,129.33968575996113,0
63.22,129.3393338787436,0
63.23,129.33024312289672,0
63.24,129.32153403644332,0
63.25,129.31170930181392,0
63.26,129.30599565691097,0
63.27,129.30094271311594,0
63.28,129.29313269665707,0
63.29,129.30552093863693,0
63.3,129.30850077009393,0
63.31,129.309526872311,0
63.32,129.29889407783892,0
63.33,129.2932886585886,0
63.34,129.28023136925069,0
63.35,129.28103277867828,0
63.36,129.28302808489462,0
63.37,129.2676295622434,0
63.38,129.25947776665555,0
63.39,129.24663678261223,0
63.4,129.25202547947325,0
63.41,129.24879939211598,0
63.42,129.23852183083693,0
63.43,129.23238554268346,0
63.44,129.22372074245618,0
63.45,129.21487799518786,0
63.46,129.20504104574405,0
63.47,129.20144805572335,0
63.48,129.20583975639815,0
63.49,129.1962390164926,0
63.5,129.19760576973343,0
63.51,129.2044168234944,0
63.52,129.2028983295318,0
63.53,129.19403563984903,0
63.54,129.19159690280054,0
63.55,129.179921691497,0
63.56,129.17382995871375,0
63.57,129.1665361612379,0
63.58,129.16331424603328,0
63.59,129.16293037159448,0
63.6,129.13570172457506,0
63.61,129.14241311863148,0
63.62,129.14181910621923,0
63.63,129.13153466096662,0
63.64,129.09899677415348,0
63.65,129.1227276968539,0
63.66,129.12771600012923,0
63.67,129.12652660931272,0
63.68,129.11248626205509,0
63.69,129.08206198866048,0
63.7,129.0840721978126,0
63.71,129.09472831039804,0
63.72,129.0783792603524,0
63.73,129.0739673155517,0
63.74,129.09395120904844,0
63.75,129.09698508264125,0
63.76,129.08447177331436,0
63.77,129.0915002013585,0
63.78,129.09889296174936,0
63.79,129.09490822791483,0
63.8,129.11146164866807,0
63.81,129.12071530128364,0
63.82,129.14216731087242,0
63.83,129.15766388436845,0
63.84,129.14932402636188,0
63.85,129.147726330073,0
63.86,129.1682470792531,0
63.87,129.18091214654856,0
63.88,129.18781001186434,0
63.89,129.1988505440459,0
63.9,129.2003554272952,0
63.91,129.22327801209133,0
63.92,129.23006773378842,0
63.93,129.24632937935618,0
63.94,129.26893424331092,0
63.95,129.28178682152316,0
63.96,129.29507054897667,0
63.97,129.31112799685795,0
63.98,129.32978208034527,0
63.99,129.32725520983362,0
64.0,129.3319259514366,0
64.01,129.34135625615974,0
64.02,129.34973473474005,0
64.03,129.36094869062754,0
64.04,129.3613525046913,0
64.05,129.3716379531598,0
64.06,129.3724765973518,0
64.07,129.38482785769995,0
64.08,129.37814349064206,0
64.09,129.39000839623293,0
